210,4,0,0,0,4,0,PC210,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Langues, littératures et cultures étrangères et régionales	",Très bien,Fournis partiellement - en cours d'acquisition des relevés certifiés S5 S6,Oui,Non,Non,,Non,,,,,,,,,,,0,,0,0,,0,"De 2021 à 2024, j'ai poursuivi une licence de sociologie et ethnologie axée sur les politiques sociales ainsi que sur le travail, les organisations et les marchés.",Université de Lille ,"Première année 
S1 : 15,343
S2 : 12, 675

Deuxième année 
S3 : 14,342
S4 : 13, 25

Troisième année 
S5 : 13,494

moyenne cumulée (5 semestres) : 13,839
","Dans le cadre de ma licence sociologie, ethnologie et politiques sociales, j'ai suivi un enseignement en sociologie politique revenant sur les différentes théories du conflit, les groupements sociaux et la participation politique. J'ai également poursuivit un enseignement sur l'histoire du capitalisme traitant des différentes phases de construction et de transformation de notre système économique, sociale et de valeurs. La culture est un objet d'étude que j'ai pu approndir au cours des différents enseignements d'ethnologie et d'anthropologie. C'est au travers de la perspective anthropologique que j'ai découvert la culture comme un objet d'étude riche et complexe.","Je souhaite m'orienter vers la recherche et l'enseignement. Les métiers d'intervention et de conseil dans les domaines de la culture et de la politique sont également des éventualités que j'aimerais explorer. Sans avoir d'idée arrêtée, travailler à différentes échelles des collectivités territoriales serait pour moi une perspective enrichissante.
Cependant, la recherche et l'enseignement restent ma principale ambition."
211,4,0,0,0,4,0,PC211,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Humanités, littérature et philosophie	",Assez bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,0,,0,1,Leclerc Libourne - 18 mois,18,Licence Culture Humaniste et Scientifique,Université Bordeaux Montaigne,"semestre 1 : 11,8
semestre 2 : 13
semestre 3 : 12,2
semestre 4: 14
semestre 5 : 14,2
moyenne totale des cinq semestres : 13","Les cours d'Epistémologie des Sciences, de Sciences Politiques et d'Anthropologie","Après l'obtention de ce Master en Science Politique, je souhaiterais devenir analyste en relations internationales afin de contribuer activement à la compréhension et à la résolution des défis complexes auxquels le monde est confronté . Mon objectif serait de mettre à profit mes compétences analytiques, mes connaissances théoriques et ma capacité à évaluer les événements politiques mondiaux pour influencer positivement les politiques étrangères, la diplomatie et la coopération globale.

En tant qu'analyste en relations internationales, je m'engagerais à approfondir ma compréhension des questions de sécurité mondiale, des conflits régionaux, des enjeux économiques mondiaux et des défis liés au développement durable. Je m'efforcerais d'adopter une perspective équilibrée et nuancée dans mes analyses, en tenant compte des diverses opinions, des contextes culturels et des intérêts en jeu.

Mon objectif serait de produire des analyses de qualité et des recommandations stratégiques basées sur des données factuelles et une recherche approfondie. Je chercherais à travailler au sein d'organisations internationales, d'institutions gouvernementales, de groupes de réflexion ou d'organisations non gouvernementales, où je pourrais contribuer à façonner des politiques étrangères responsables, promouvoir la paix et la sécurité , ainsi que favoriser le développement durable et l'équité mondiale."
212,0,0,0,0,0,0,PC212,Turquie,Non,France,2021,Général,Mathématiques|Physique-chimie,Sans mention,Fournis,Non,Non,Non,,Non,,,,,,,,,,,1,ILE- Yurtdisi Egitim ve Danismanlik - 3 semaine(s),3,1,Yildiz Technical University - 4 mois,4,"L3 Eurasie turc
L1 Droit numérique","INALCO
Panthéon Assas","10,45","Espace mondial, Asie centrale en transition, Histoire du monde","Diplomate,consultant/conseiller pour les entreprises, travailler dans les postes international

"
213,0,0,0,0,0,0,PC213,France,Non,France,2021,Général,"Sciences économiques et sociales|Histoire géographie, géopolitique et sciences politiques",Assez bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,1,Rennes Métropole - 2 semaine(s),2,1,Mairie de Morlaix (29600) - 1 mois,1,Licence Information-Communication,Université Rennes 2,"Semestre 1 : 14.313
Semestre 2 : 14.175
Semestre 3 : 12.631
Semestre 4 : 14.609
Semestre 5 : 11.919
Moyenne totale : 13.71","- Communication interculturelle et rapports de pouvoir.
- Histoire des relations publiques et Communication institutionnelle.
- Théories critiques et communication.
","Une fois ce master obtenu, je souhaiterai travailler comme conseiller en communication politique. "
214,4,0,0,0,4,0,PC214,Japon,Non,France,2010,TITRE ETRANGER ADMIS EN EQUIVALENCE,,,Fournis traduits - Programmes d'été à l'Université d'Helsinki et à l'Université de Jyväskylä ne donnent pas de notes,Oui,Non,Non,,Non,,,,,,,,,,,1,"Dai Nippon Printing Co., Ltd. - 8 semaine(s)",8,5,"NITORI Co., Ltd. - 37 mois
Yokohama Triennale - 11 mois
Film und Natur SWISS Co., Ltd. - 9 mois
Freelance - 65 mois
Ambassade de la République de Lituanie au Japon - 37 mois",159,"Sciences politiques, économiques et communications internationales","Université d’Aoyama Gakuin, Tokyo","14/20 Bien (2.8/4) 
Seulement la moyenne totale des 4 années de Licence était donnée","Etudes culturelles Européennes I・II, 16h, 4ECTS, Mention Très Bien
Séminaire (sur la Communication Interculturelle)  IA・IB, 32h, 8ECTS, Mention Très Bien
Politique Européenne I, 8h, 2ECTS, Mention Très Bien",Mon projet professionnel est de travailler dans l’animation franco-japonaise et de soutenir les artistes féminines dans le cadre interculturel.
215,4,0,0,0,4,0,PC215,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Langues, littératures et cultures étrangères et régionales	",Bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,1,La fabrique documentaire  - 10 semaine(s),10,1,Particuliers  - 24 mois,24,Science Politique parcours Science Politique l'International,Institut d'Etudes Politiques de Fontainebleau - UPEC,"14, 12, 13, 14 et 12, total 13","Humanités et politiques, Administration publique, Géopolitics",Je souhaite travailler dans la diplomatie culturelle 
216,4,0,0,0,4,0,PC216,France,Non,France,2021,Général,Sciences de la vie et de la Terre|Sciences économiques et sociales,Assez bien,"Fournis - Je ne dispose pas encore du relevé de notes de mon semestre 6, les examens n'ayant pas lieu avant mai. ",Oui,Non,Non,,Non,,,,,,,,,,,0,,0,2,"Batisanté  - 2 mois
Batisanté - 2 mois",4,Sociologie.,Université Paris Cité.,"Semestre 1 : 12,551
Semestre 2 : 15,363
Semestre 3 : 15,675
Semestre 4 : 14,589
Semestre 5 : 14,7 
Moyenne totale : 14,575","Les trois cours de L3 qui me préparent le mieux au parcours de ce Master sont ""Cinéma ethnographique"", ""Sociologie Politique"" et ""thématique optionnelle"", ce derniers regroupe de l'économie et de la sociologie de façon très théorique. ","Je souhaiterais travailler dans des domaines de la communication via différents médias pour porter la culture à une plus grande échelle ou bien alors travailler dans l'événementiel et plus particulièrement, organiser des évènements culturels.  "
217,4,0,0,0,4,0,PC217,France,Non,France,2020,Général,Scientifique (S),Assez bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,2,"CRTD & Associés  - 2 semaine(s)
SPIP de l'Essonne  - 2 semaine(s)",4,3,"Isolavie  - 1 mois
Gointerim - 18 mois
Cité des congrès  - 6 mois",25,Double licence Droit-LEA,Université de Nantes ,"11,92","Libertés et droits fondamentaux, Droit de l'Union Européenne, Use of force under the UN charter and collective",Je souhaiterais travailler dans une ONG spécialisée dans le droit d'asile. 
218,0,0,0,0,0,0,PC218,Tunisie,Non,France,2015,TITRE ETRANGER ADMIS EN EQUIVALENCE,,,Fournis traduits,Non,Non,Non,,Non,,,,,,,,,,,2,"Ministère de l'Europe et des affaires étrangères - 4 semaine(s)
Cabinet d'avocat  - 3 semaine(s)",7,0,,0,Licence de Droit,Université de Nîmes ,11,"Droit international, Droit de libertés fondamentales, Sociologie politique","Analyste politique : En tant qu'analyste politique, j'aspire à décrypter les tendances politiques, les dynamiques sociales et les enjeux culturels pour fournir des analyses éclairées aux décideurs politiques, aux médias ou aux organisations de la société civile."
219,0,0,0,0,0,0,PC219,France,Non,France,2020,Général,Littéraire (L),Assez bien,Fournis traduits - La troisième année de licence n'est pas complète car elle est en cours. ,Non,Non,Non,,Non,,,,,,,,,,,2,"Belles Absentes - 8 semaine(s)
Artisans du Monde - 26 semaine(s)",34,1,Musée Corderie Plantive - 6 mois,6,La licence Information Communication.,A Paris 8.,"S1 : 15.286
S2 : 13.4
S3 : 13.791
S4 : 15.389
S5 : 16

Moyenne totale cumulée des 5 semestres : 14.98","A l'université Laval, en échange scolaire j'ai eu la chance de suivre les cours de relations publiques et celui d'écriture médiatique qui m'ont passionné surtout pour l'apprentissage de création du discours politique et de l'importance de l'image. A Paris 8, j'ai suivi le cours de L2 d'analyse du discours médiatique qui a confirmé mon intérêt pour la communication politique et de crise.  ","J'aimerais poursuivre avec un doctorat en communication politique globalement. Je réfléchis déjà notamment à une thèse sur la question du contexte culturel qui influe l’efficacité des stratégies de relations publiques, puisque j'observe et me passionne pour les stratégies utilisées par les multinationales."
220,0,0,0,0,0,0,PC220,France,Non,France,2021,Général,"Langues, littératures et cultures étrangères et régionales	|Sciences de la vie et de la Terre",Très bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,1,Madame Claire Thiery  - 1 semaine(s),1,2,"Mômji - 2 mois
INDITEX - 1 mois",3,LLCER anglais,Sorbonne Nouvelle,"16,008, 16,003, 14,25, 13,385 et 15,602
Moyenne totale: 15,064","Initiation aux sciences politiques, sociolinguistique, société britannique ",Recherche/politologue
221,0,0,0,0,0,0,PC221,France,Non,France,2020,Général,Economique et social (ES),Bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,0,,0,3,"Intermarché - 2 mois
Intermarché - 2 mois
Inter Mutuelles Assistance - 2 mois",6,Philosophie (anciennement Histoire),Université de Poitiers,"Histoire: 
S1: 14,054
S2: 11,108
S3: 11,944
S4: 13,42
S5: 12
S6: 12
12,421 sur les 6 semestres de licence d'Histoire.

Philosophie:
S5: 12,76
","- Un cours de science politique portant sur les cultures politiques. 
- Un cours de science politique portant sur les enjeux de mémoires (Espagne, Amérique Latine, RDA).
- Un cours de philosophie politique portant sur la philosophie du droit de Hegel et sa critique par Marx.","- Une poursuite d'étude pour m'orienter vers le domaine de la recherche. 
- Le domaine de l'édition. "
222,0,0,0,0,0,0,PC222,France,Non,Italie,2021,Général,Mathématiques|Sciences économiques et sociales,Bien,Fournis partiellement - ERASMUS d'un an à la Sapienza (preuves écrites des mes professeurs de langues pour les ECTS à valider seulement en fin d'année et ensemble des cours présents sur mon Learning Agreement signés),Non,Non,Non,,Non,,,,,,,,,,,1,BOLLORE LOGISTICS VITROLLES FRANCE - 8 semaine(s),8,4,"KINOUGARDE - 5 mois
ABC  - 2 mois
BOLLORE LOGISTICS - 2 mois
BOLLORE LOGISTICS - 1 mois",10,Langues Etrangères Appliquées (anglais et italien),"Sorbonne-Nouvelle, Paris 3","S1: 12.552 
S2: 12.451
S3: 13.093
S4: 13.595
S5: 15.8
Total: 14.376","Histoire des relations internationales 
Histoire des Amériques
Culture Politique",Consultante analyste
223,4,0,0,0,4,0,PC223,France,Non,France,2020,Général,Scientifique (S),Très bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,1,Université Rennes 2 - 1 semaine(s),1,1,Centre de loisirs du Petit Souper - 2 mois,2,"Mathématiques, informatique appliquées aux sciences humaines et sociales",Université Rennes 2,"S1 : 19.277
S2 : 18.339
S3 : 17.8
S4 : 17.959
S5 : 17.292
Total : 18.1334","Enquêtes et sondages (CM de sociologie politique et TD)
Sociologie des statistiques (CM)
Statistique inférentielle (CM + TD)","Enseignement et recherche (notamment par la poursuite en thèse)
Administration publique "
224,0,0,0,0,0,0,PC224,France,Non,France,2021,Général,"Sciences économiques et sociales|Histoire géographie, géopolitique et sciences politiques",Assez bien,Fournis,Non,Non,Non,etudiante ,Oui,,,,,,,,,,,1,Mairie de paris  - 4 semaine(s),4,3,"Mairie d'Annecy  - 1 mois
le diamant glacier  - 2 mois
fondation Merieux  - 2 mois",5,Licence science politique mention sociologie politique ,Université Sorbonne Paris Nord ,"semestre 1: 12,067
semestre 2: 12,386
semestre 3: 12,108
semestre 4: 10,984
semestre 5: 11,920 
Moyenne cumulée: 11, 893",Mes cours de sciences politiques tel celui sur les politiques publiques ainsi que mon cours de sociologie de l'exclusion  et l'enseignement méthodologique concernant l'écriture du mémoire de stage de L3  semblent être des cours  qui me préparent le mieux au parcours de votre master. ,"A  la suite de ce master, je voudrais travailler dans la médiation culturelle et travailler dans un musée pour pouvoir organiser des expositions ou des évènements accessibles à tous. Par exemple je pourrais intervenir dans des écoles, auprès des détenus ou autre type de population marginalisée.  "
225,0,0,0,0,0,0,PC225,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Sciences économiques et sociales",Assez bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,0,,0,1,Cabinet de Maitre Véronique VRAY (LYON 7)  - 12 mois,12,Licence profesionnelle,Université LYON II,"semestre 1 = 10,48
semestre 2 = 12,887
semestre 3 = 10,837
semestre 4 = 10,551
semestre 5 = 13
total des 5 semestre = 11,551
","Droit fiscal, droit des biens et procédure civile",Journaliste juridique 
226,0,0,0,0,0,0,PC226,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Sciences économiques et sociales",Très bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,0,,0,0,,0,Licence de Science Politique ,Université de Lille - Campus Moulin ,"13,676","
Les trois cours de L3 qui me préparent le mieux au parcours Mots, images, et Théories sont :Théories des sciences sociales, Idéologies Politiques et Méthodes Qualitatives en Sciences Sociales (TD). ","Mon projet professionnel comporte deux axes: l’action culturelle et la recherche. J’envisage principalement de travailler dans la médiation culturelle appliquée aux livres, ou dans la gestion de projets culturels pour des établissements comme des bibliothèques. 
Toutefois, je veux continuer à faire dialoguer culture et recherche dans mon parcours. Je ne me ferme donc pas à la découverte d’autres voies, notamment autour des questions d'enquêtes sur les publics. "
